"2.2.3353.1","x^2 - x - 838","3353","1","[]"
"2.2.3361.1","x^2 - x - 840","3361","1","[]"
"2.2.3369.1","x^2 - x - 842","3369","1","[]"
"2.2.3373.1","x^2 - x - 843","3373","1","[]"
"2.2.3377.1","x^2 - x - 844","3377","1","[]"
"2.2.3389.1","x^2 - x - 847","3389","1","[]"
"2.2.3397.1","x^2 - x - 849","3397","1","[]"
"2.2.3401.1","x^2 - x - 850","3401","1","[]"
"2.2.3409.1","x^2 - x - 852","3409","1","[]"
"2.2.3413.1","x^2 - x - 853","3413","1","[]"
"2.2.3421.1","x^2 - x - 855","3421","1","[]"
"2.2.3433.1","x^2 - x - 858","3433","1","[]"
"2.2.3436.1","x^2 - 859","3436","1","[]"
"2.2.3437.1","x^2 - x - 859","3437","1","[]"
"2.2.3448.1","x^2 - 862","3448","1","[]"
"2.2.3449.1","x^2 - x - 862","3449","1","[]"
"2.2.3452.1","x^2 - 863","3452","1","[]"
"2.2.3453.1","x^2 - x - 863","3453","1","[]"
"2.2.3457.1","x^2 - x - 864","3457","1","[]"
"2.2.3461.1","x^2 - x - 865","3461","1","[]"
"2.2.3469.1","x^2 - x - 867","3469","1","[]"
"2.2.3473.1","x^2 - x - 868","3473","1","[]"
"2.2.3489.1","x^2 - x - 872","3489","1","[]"
"2.2.3493.1","x^2 - x - 873","3493","1","[]"
"2.2.3512.1","x^2 - 878","3512","1","[]"
"2.2.3513.1","x^2 - x - 878","3513","1","[]"
"2.2.3517.1","x^2 - x - 879","3517","1","[]"
"2.2.3521.1","x^2 - x - 880","3521","1","[]"
"2.2.3529.1","x^2 - x - 882","3529","1","[]"
"2.2.3532.1","x^2 - 883","3532","1","[]"
"2.2.3533.1","x^2 - x - 883","3533","1","[]"
"2.2.3541.1","x^2 - x - 885","3541","1","[]"
"2.2.3544.1","x^2 - 886","3544","1","[]"
"2.2.3548.1","x^2 - 887","3548","1","[]"
"2.2.3557.1","x^2 - x - 889","3557","1","[]"
"2.2.3561.1","x^2 - x - 890","3561","1","[]"
"2.2.3581.1","x^2 - x - 895","3581","1","[]"
"2.2.3593.1","x^2 - x - 898","3593","1","[]"
"2.2.3613.1","x^2 - x - 903","3613","1","[]"
"2.2.3617.1","x^2 - x - 904","3617","1","[]"
"2.2.3628.1","x^2 - 907","3628","1","[]"
"2.2.3629.1","x^2 - x - 907","3629","1","[]"
"2.2.3637.1","x^2 - x - 909","3637","1","[]"
"2.2.3641.1","x^2 - x - 910","3641","1","[]"
"2.2.3644.1","x^2 - 911","3644","1","[]"
"2.2.3661.1","x^2 - x - 915","3661","1","[]"
"2.2.3669.1","x^2 - x - 917","3669","1","[]"
"2.2.3673.1","x^2 - x - 918","3673","1","[]"
"2.2.3676.1","x^2 - 919","3676","1","[]"
"2.2.3677.1","x^2 - x - 919","3677","1","[]"
"2.2.3693.1","x^2 - x - 923","3693","1","[]"
"2.2.3697.1","x^2 - x - 924","3697","1","[]"
"2.2.3701.1","x^2 - x - 925","3701","1","[]"
"2.2.3704.1","x^2 - 926","3704","1","[]"
"2.2.3709.1","x^2 - x - 927","3709","1","[]"
"2.2.3713.1","x^2 - x - 928","3713","1","[]"
"2.2.3733.1","x^2 - x - 933","3733","1","[]"
"2.2.3749.1","x^2 - x - 937","3749","1","[]"
"2.2.3761.1","x^2 - x - 940","3761","1","[]"
"2.2.3769.1","x^2 - x - 942","3769","1","[]"
"2.2.3777.1","x^2 - x - 944","3777","1","[]"
"2.2.3781.1","x^2 - x - 945","3781","1","[]"
"2.2.3788.1","x^2 - 947","3788","1","[]"
"2.2.3793.1","x^2 - x - 948","3793","1","[]"
"2.2.3797.1","x^2 - x - 949","3797","1","[]"
"2.2.3817.1","x^2 - x - 954","3817","1","[]"
"2.2.3821.1","x^2 - x - 955","3821","1","[]"
"2.2.3829.1","x^2 - x - 957","3829","1","[]"
"2.2.3832.1","x^2 - 958","3832","1","[]"
"2.2.3833.1","x^2 - x - 958","3833","1","[]"
"2.2.3837.1","x^2 - x - 959","3837","1","[]"
"2.2.3841.1","x^2 - x - 960","3841","1","[]"
"2.2.3849.1","x^2 - x - 962","3849","1","[]"
"2.2.3853.1","x^2 - x - 963","3853","1","[]"
"2.2.3868.1","x^2 - 967","3868","1","[]"
"2.2.3881.1","x^2 - x - 970","3881","1","[]"
"2.2.3884.1","x^2 - 971","3884","1","[]"
"2.2.3896.1","x^2 - 974","3896","1","[]"
"2.2.3901.1","x^2 - x - 975","3901","1","[]"
"2.2.3909.1","x^2 - x - 977","3909","1","[]"
"2.2.3917.1","x^2 - x - 979","3917","1","[]"
"2.2.3921.1","x^2 - x - 980","3921","1","[]"
"2.2.3929.1","x^2 - x - 982","3929","1","[]"
"2.2.3932.1","x^2 - 983","3932","1","[]"
"2.2.3937.1","x^2 - x - 984","3937","1","[]"
"2.2.3949.1","x^2 - x - 987","3949","1","[]"
"2.2.3953.1","x^2 - x - 988","3953","1","[]"
"2.2.3964.1","x^2 - 991","3964","1","[]"
"2.2.3989.1","x^2 - x - 997","3989","1","[]"
"2.2.3992.1","x^2 - 998","3992","1","[]"
"2.2.4013.1","x^2 - x - 1003","4013","1","[]"
"2.2.4021.1","x^2 - x - 1005","4021","1","[]"
"2.2.4024.1","x^2 - 1006","4024","1","[]"
"2.2.4037.1","x^2 - x - 1009","4037","1","[]"
"2.2.4049.1","x^2 - x - 1012","4049","1","[]"
"2.2.4057.1","x^2 - x - 1014","4057","1","[]"
"2.2.4061.1","x^2 - x - 1015","4061","1","[]"
"2.2.4073.1","x^2 - x - 1018","4073","1","[]"
"2.2.4076.1","x^2 - 1019","4076","1","[]"
"2.2.4093.1","x^2 - x - 1023","4093","1","[]"
"2.2.4101.1","x^2 - x - 1025","4101","1","[]"
"2.2.4109.1","x^2 - x - 1027","4109","1","[]"
"2.2.4117.1","x^2 - x - 1029","4117","1","[]"
"2.2.4124.1","x^2 - 1031","4124","1","[]"
"2.2.4129.1","x^2 - x - 1032","4129","1","[]"
"2.2.4133.1","x^2 - x - 1033","4133","1","[]"
"2.2.4153.1","x^2 - x - 1038","4153","1","[]"
"2.2.4156.1","x^2 - 1039","4156","1","[]"
"2.2.4157.1","x^2 - x - 1039","4157","1","[]"
"2.2.4169.1","x^2 - x - 1042","4169","1","[]"
"2.2.4177.1","x^2 - x - 1044","4177","1","[]"
"2.2.4184.1","x^2 - 1046","4184","1","[]"
"2.2.4189.1","x^2 - x - 1047","4189","1","[]"
"2.2.4197.1","x^2 - x - 1049","4197","1","[]"
"2.2.4201.1","x^2 - x - 1050","4201","1","[]"
"2.2.4204.1","x^2 - 1051","4204","1","[]"
"2.2.4213.1","x^2 - x - 1053","4213","1","[]"
"2.2.4217.1","x^2 - x - 1054","4217","1","[]"
"2.2.4237.1","x^2 - x - 1059","4237","1","[]"
"2.2.4241.1","x^2 - x - 1060","4241","1","[]"
"2.2.4249.1","x^2 - x - 1062","4249","1","[]"
"2.2.4252.1","x^2 - 1063","4252","1","[]"
"2.2.4253.1","x^2 - x - 1063","4253","1","[]"
"2.2.4261.1","x^2 - x - 1065","4261","1","[]"
"2.2.4269.1","x^2 - x - 1067","4269","1","[]"
"2.2.4273.1","x^2 - x - 1068","4273","1","[]"
"2.2.4289.1","x^2 - x - 1072","4289","1","[]"
"2.2.4297.1","x^2 - x - 1074","4297","1","[]"
"2.2.4309.1","x^2 - x - 1077","4309","1","[]"
"2.2.4313.1","x^2 - x - 1078","4313","1","[]"
"2.2.4317.1","x^2 - x - 1079","4317","1","[]"
"2.2.4333.1","x^2 - x - 1083","4333","1","[]"
"2.2.4337.1","x^2 - x - 1084","4337","1","[]"
"2.2.4341.1","x^2 - x - 1085","4341","1","[]"
"2.2.4349.1","x^2 - x - 1087","4349","1","[]"
"2.2.4373.1","x^2 - x - 1093","4373","1","[]"
"2.2.4376.1","x^2 - 1094","4376","1","[]"
"2.2.4377.1","x^2 - x - 1094","4377","1","[]"
"2.2.4393.1","x^2 - x - 1098","4393","1","[]"
"2.2.4397.1","x^2 - x - 1099","4397","1","[]"
"2.2.4412.1","x^2 - 1103","4412","1","[]"
"2.2.4413.1","x^2 - x - 1103","4413","1","[]"
"2.2.4417.1","x^2 - x - 1104","4417","1","[]"
"2.2.4421.1","x^2 - x - 1105","4421","1","[]"
"2.2.4429.1","x^2 - x - 1107","4429","1","[]"
"2.2.4449.1","x^2 - x - 1112","4449","1","[]"
"2.2.4457.1","x^2 - x - 1114","4457","1","[]"
"2.2.4461.1","x^2 - x - 1115","4461","1","[]"
"2.2.4492.1","x^2 - 1123","4492","1","[]"
"2.2.4497.1","x^2 - x - 1124","4497","1","[]"
"2.2.4501.1","x^2 - x - 1125","4501","1","[]"
"2.2.4513.1","x^2 - x - 1128","4513","1","[]"
"2.2.4517.1","x^2 - x - 1129","4517","1","[]"
"2.2.4529.1","x^2 - x - 1132","4529","1","[]"
"2.2.4533.1","x^2 - x - 1133","4533","1","[]"
"2.2.4541.1","x^2 - x - 1135","4541","1","[]"
"2.2.4549.1","x^2 - x - 1137","4549","1","[]"
"2.2.4561.1","x^2 - x - 1140","4561","1","[]"
"2.2.4568.1","x^2 - 1142","4568","1","[]"
"2.2.4569.1","x^2 - x - 1142","4569","1","[]"
"2.2.4577.1","x^2 - x - 1144","4577","1","[]"
"2.2.4593.1","x^2 - x - 1148","4593","1","[]"
"2.2.4601.1","x^2 - x - 1150","4601","1","[]"
"2.2.4604.1","x^2 - 1151","4604","1","[]"
"2.2.4609.1","x^2 - x - 1152","4609","1","[]"
"2.2.4613.1","x^2 - x - 1153","4613","1","[]"
"2.2.4621.1","x^2 - x - 1155","4621","1","[]"
"2.2.4629.1","x^2 - x - 1157","4629","1","[]"
"2.2.4637.1","x^2 - x - 1159","4637","1","[]"
"2.2.4652.1","x^2 - 1163","4652","1","[]"
"2.2.4657.1","x^2 - x - 1164","4657","1","[]"
"2.2.4661.1","x^2 - x - 1165","4661","1","[]"
"2.2.4673.1","x^2 - x - 1168","4673","1","[]"
"2.2.4677.1","x^2 - x - 1169","4677","1","[]"
"2.2.4681.1","x^2 - x - 1170","4681","1","[]"
"2.2.4696.1","x^2 - 1174","4696","1","[]"
"2.2.4701.1","x^2 - x - 1175","4701","1","[]"
"2.2.4713.1","x^2 - x - 1178","4713","1","[]"
"2.2.4721.1","x^2 - x - 1180","4721","1","[]"
"2.2.4733.1","x^2 - x - 1183","4733","1","[]"
"2.2.4737.1","x^2 - x - 1184","4737","1","[]"
"2.2.4741.1","x^2 - x - 1185","4741","1","[]"
"2.2.4748.1","x^2 - 1187","4748","1","[]"
"2.2.4769.1","x^2 - x - 1192","4769","1","[]"
"2.2.4781.1","x^2 - x - 1195","4781","1","[]"
"2.2.4789.1","x^2 - x - 1197","4789","1","[]"
"2.2.4792.1","x^2 - 1198","4792","1","[]"
"2.2.4793.1","x^2 - x - 1198","4793","1","[]"
"2.2.4801.1","x^2 - x - 1200","4801","1","[]"
"2.2.4813.1","x^2 - x - 1203","4813","1","[]"
"2.2.4817.1","x^2 - x - 1204","4817","1","[]"
"2.2.4821.1","x^2 - x - 1205","4821","1","[]"
"2.2.4829.1","x^2 - x - 1207","4829","1","[]"
"2.2.4837.1","x^2 - x - 1209","4837","1","[]"
"2.2.4856.1","x^2 - 1214","4856","1","[]"
"2.2.4861.1","x^2 - x - 1215","4861","1","[]"
"2.2.4873.1","x^2 - x - 1218","4873","1","[]"
"2.2.4877.1","x^2 - x - 1219","4877","1","[]"
"2.2.4881.1","x^2 - x - 1220","4881","1","[]"
"2.2.4897.1","x^2 - x - 1224","4897","1","[]"
"2.2.4909.1","x^2 - x - 1227","4909","1","[]"
"2.2.4924.1","x^2 - 1231","4924","1","[]"
"2.2.4937.1","x^2 - x - 1234","4937","1","[]"
"2.2.4952.1","x^2 - 1238","4952","1","[]"
"2.2.4957.1","x^2 - x - 1239","4957","1","[]"
"2.2.4969.1","x^2 - x - 1242","4969","1","[]"
"2.2.4973.1","x^2 - x - 1243","4973","1","[]"
"2.2.4989.1","x^2 - x - 1247","4989","1","[]"
"2.2.4993.1","x^2 - x - 1248","4993","1","[]"
"2.2.4997.1","x^2 - x - 1249","4997","1","[]"
"2.2.5001.1","x^2 - x - 1250","5001","1","[]"
"2.2.5009.1","x^2 - x - 1252","5009","1","[]"
"2.2.5021.1","x^2 - x - 1255","5021","1","[]"
"2.2.5029.1","x^2 - x - 1257","5029","1","[]"
"2.2.5033.1","x^2 - x - 1258","5033","1","[]"
"2.2.5036.1","x^2 - 1259","5036","1","[]"
"2.2.5048.1","x^2 - 1262","5048","1","[]"
"2.2.5053.1","x^2 - x - 1263","5053","1","[]"
"2.2.5077.1","x^2 - x - 1269","5077","1","[]"
"2.2.5093.1","x^2 - x - 1273","5093","1","[]"
"2.2.5097.1","x^2 - x - 1274","5097","1","[]"
"2.2.5101.1","x^2 - x - 1275","5101","1","[]"
"2.2.5113.1","x^2 - x - 1278","5113","1","[]"
"2.2.5116.1","x^2 - 1279","5116","1","[]"
"2.2.5129.1","x^2 - x - 1282","5129","1","[]"
"2.2.5132.1","x^2 - 1283","5132","1","[]"
"2.2.5137.1","x^2 - x - 1284","5137","1","[]"
"2.2.5144.1","x^2 - 1286","5144","1","[]"
"2.2.5149.1","x^2 - x - 1287","5149","1","[]"
"2.2.5153.1","x^2 - x - 1288","5153","1","[]"
"2.2.5164.1","x^2 - 1291","5164","1","[]"
"2.2.5169.1","x^2 - x - 1292","5169","1","[]"
"2.2.5173.1","x^2 - x - 1293","5173","1","[]"
"2.2.5177.1","x^2 - x - 1294","5177","1","[]"
"2.2.5189.1","x^2 - x - 1297","5189","1","[]"
"2.2.5197.1","x^2 - x - 1299","5197","1","[]"
"2.2.5201.1","x^2 - x - 1300","5201","1","[]"
"2.2.5209.1","x^2 - x - 1302","5209","1","[]"
"2.2.5212.1","x^2 - 1303","5212","1","[]"
"2.2.5221.1","x^2 - x - 1305","5221","1","[]"
"2.2.5228.1","x^2 - 1307","5228","1","[]"
"2.2.5233.1","x^2 - x - 1308","5233","1","[]"
"2.2.5237.1","x^2 - x - 1309","5237","1","[]"
"2.2.5257.1","x^2 - x - 1314","5257","1","[]"
"2.2.5272.1","x^2 - 1318","5272","1","[]"
"2.2.5276.1","x^2 - 1319","5276","1","[]"
"2.2.5277.1","x^2 - x - 1319","5277","1","[]"
"2.2.5293.1","x^2 - x - 1323","5293","1","[]"
"2.2.5309.1","x^2 - x - 1327","5309","1","[]"
"2.2.5349.1","x^2 - x - 1337","5349","1","[]"
"2.2.5357.1","x^2 - x - 1339","5357","1","[]"
"2.2.5361.1","x^2 - x - 1340","5361","1","[]"
"2.2.5377.1","x^2 - x - 1344","5377","1","[]"
"2.2.5381.1","x^2 - x - 1345","5381","1","[]"
"2.2.5393.1","x^2 - x - 1348","5393","1","[]"
"2.2.5401.1","x^2 - x - 1350","5401","1","[]"
"2.2.5413.1","x^2 - x - 1353","5413","1","[]"
"2.2.5433.1","x^2 - x - 1358","5433","1","[]"
"2.2.5437.1","x^2 - x - 1359","5437","1","[]"
"2.2.5441.1","x^2 - x - 1360","5441","1","[]"
"2.2.5449.1","x^2 - x - 1362","5449","1","[]"
"2.2.5461.1","x^2 - x - 1365","5461","1","[]"
"2.2.5464.1","x^2 - 1366","5464","1","[]"
"2.2.5469.1","x^2 - x - 1367","5469","1","[]"
"2.2.5489.1","x^2 - x - 1372","5489","1","[]"
"2.2.5493.1","x^2 - x - 1373","5493","1","[]"
"2.2.5501.1","x^2 - x - 1375","5501","1","[]"
"2.2.5509.1","x^2 - x - 1377","5509","1","[]"
"2.2.5528.1","x^2 - 1382","5528","1","[]"
"2.2.5533.1","x^2 - x - 1383","5533","1","[]"
"2.2.5541.1","x^2 - x - 1385","5541","1","[]"
"2.2.5549.1","x^2 - x - 1387","5549","1","[]"
"2.2.5557.1","x^2 - x - 1389","5557","1","[]"
"2.2.5561.1","x^2 - x - 1390","5561","1","[]"
"2.2.5569.1","x^2 - x - 1392","5569","1","[]"
"2.2.5573.1","x^2 - x - 1393","5573","1","[]"
"2.2.5581.1","x^2 - x - 1395","5581","1","[]"
"2.2.5596.1","x^2 - 1399","5596","1","[]"
"2.2.5601.1","x^2 - x - 1400","5601","1","[]"
"2.2.5609.1","x^2 - x - 1402","5609","1","[]"
"2.2.5633.1","x^2 - x - 1408","5633","1","[]"
"2.2.5641.1","x^2 - x - 1410","5641","1","[]"
"2.2.5653.1","x^2 - x - 1413","5653","1","[]"
"2.2.5657.1","x^2 - x - 1414","5657","1","[]"
"2.2.5669.1","x^2 - x - 1417","5669","1","[]"
"2.2.5677.1","x^2 - x - 1419","5677","1","[]"
"2.2.5689.1","x^2 - x - 1422","5689","1","[]"
"2.2.5692.1","x^2 - 1423","5692","1","[]"
"2.2.5693.1","x^2 - x - 1423","5693","1","[]"
"2.2.5701.1","x^2 - x - 1425","5701","1","[]"
"2.2.5708.1","x^2 - 1427","5708","1","[]"
"2.2.5717.1","x^2 - x - 1429","5717","1","[]"
"2.2.5721.1","x^2 - x - 1430","5721","1","[]"
"2.2.5737.1","x^2 - x - 1434","5737","1","[]"
"2.2.5749.1","x^2 - x - 1437","5749","1","[]"
"2.2.5752.1","x^2 - 1438","5752","1","[]"
"2.2.5753.1","x^2 - x - 1438","5753","1","[]"
"2.2.5756.1","x^2 - 1439","5756","1","[]"
"2.2.5761.1","x^2 - x - 1440","5761","1","[]"
"2.2.5773.1","x^2 - x - 1443","5773","1","[]"
"2.2.5788.1","x^2 - 1447","5788","1","[]"
"2.2.5789.1","x^2 - x - 1447","5789","1","[]"
"2.2.5793.1","x^2 - x - 1448","5793","1","[]"
"2.2.5801.1","x^2 - x - 1450","5801","1","[]"
"2.2.5804.1","x^2 - 1451","5804","1","[]"
"2.2.5813.1","x^2 - x - 1453","5813","1","[]"
"2.2.5816.1","x^2 - 1454","5816","1","[]"
"2.2.5833.1","x^2 - x - 1458","5833","1","[]"
"2.2.5836.1","x^2 - 1459","5836","1","[]"
"2.2.5849.1","x^2 - x - 1462","5849","1","[]"
"2.2.5857.1","x^2 - x - 1464","5857","1","[]"
"2.2.5861.1","x^2 - x - 1465","5861","1","[]"
"2.2.5869.1","x^2 - x - 1467","5869","1","[]"
"2.2.5873.1","x^2 - x - 1468","5873","1","[]"
"2.2.5881.1","x^2 - x - 1470","5881","1","[]"
"2.2.5884.1","x^2 - 1471","5884","1","[]"
"2.2.5893.1","x^2 - x - 1473","5893","1","[]"
"2.2.5897.1","x^2 - x - 1474","5897","1","[]"
"2.2.5909.1","x^2 - x - 1477","5909","1","[]"
"2.2.5921.1","x^2 - x - 1480","5921","1","[]"
"2.2.5932.1","x^2 - 1483","5932","1","[]"
"2.2.5937.1","x^2 - x - 1484","5937","1","[]"
"2.2.5948.1","x^2 - 1487","5948","1","[]"
"2.2.5953.1","x^2 - x - 1488","5953","1","[]"
"2.2.5961.1","x^2 - x - 1490","5961","1","[]"
"2.2.5969.1","x^2 - x - 1492","5969","1","[]"
"2.2.5977.1","x^2 - x - 1494","5977","1","[]"
"2.2.5981.1","x^2 - x - 1495","5981","1","[]"
"2.2.5996.1","x^2 - 1499","5996","1","[]"
"2.2.5997.1","x^2 - x - 1499","5997","1","[]"
"2.2.6008.1","x^2 - 1502","6008","1","[]"
"2.2.6009.1","x^2 - x - 1502","6009","1","[]"
"2.2.6013.1","x^2 - x - 1503","6013","1","[]"
"2.2.6017.1","x^2 - x - 1504","6017","1","[]"
"2.2.6029.1","x^2 - x - 1507","6029","1","[]"
"2.2.6033.1","x^2 - x - 1508","6033","1","[]"
"2.2.6037.1","x^2 - x - 1509","6037","1","[]"
"2.2.6041.1","x^2 - x - 1510","6041","1","[]"
"2.2.6044.1","x^2 - 1511","6044","1","[]"
"2.2.6049.1","x^2 - x - 1512","6049","1","[]"
"2.2.6073.1","x^2 - x - 1518","6073","1","[]"
"2.2.6077.1","x^2 - x - 1519","6077","1","[]"
"2.2.6089.1","x^2 - x - 1522","6089","1","[]"
"2.2.6101.1","x^2 - x - 1525","6101","1","[]"
"2.2.6117.1","x^2 - x - 1529","6117","1","[]"
"2.2.6121.1","x^2 - x - 1530","6121","1","[]"
"2.2.6124.1","x^2 - 1531","6124","1","[]"
"2.2.6169.1","x^2 - x - 1542","6169","1","[]"
"2.2.6172.1","x^2 - 1543","6172","1","[]"
"2.2.6173.1","x^2 - x - 1543","6173","1","[]"
"2.2.6181.1","x^2 - x - 1545","6181","1","[]"
"2.2.6189.1","x^2 - x - 1547","6189","1","[]"
"2.2.6193.1","x^2 - x - 1548","6193","1","[]"
"2.2.6197.1","x^2 - x - 1549","6197","1","[]"
"2.2.6217.1","x^2 - x - 1554","6217","1","[]"
"2.2.6221.1","x^2 - x - 1555","6221","1","[]"
"2.2.6229.1","x^2 - x - 1557","6229","1","[]"
"2.2.6233.1","x^2 - x - 1558","6233","1","[]"
"2.2.6236.1","x^2 - 1559","6236","1","[]"
"2.2.6249.1","x^2 - x - 1562","6249","1","[]"
"2.2.6257.1","x^2 - x - 1564","6257","1","[]"
"2.2.6261.1","x^2 - x - 1565","6261","1","[]"
"2.2.6269.1","x^2 - x - 1567","6269","1","[]"
"2.2.6277.1","x^2 - x - 1569","6277","1","[]"
"2.2.6281.1","x^2 - x - 1570","6281","1","[]"
"2.2.6284.1","x^2 - 1571","6284","1","[]"
"2.2.6296.1","x^2 - 1574","6296","1","[]"
"2.2.6297.1","x^2 - x - 1574","6297","1","[]"
"2.2.6301.1","x^2 - x - 1575","6301","1","[]"
"2.2.6313.1","x^2 - x - 1578","6313","1","[]"
"2.2.6316.1","x^2 - 1579","6316","1","[]"
"2.2.6317.1","x^2 - x - 1579","6317","1","[]"
"2.2.6329.1","x^2 - x - 1582","6329","1","[]"
"2.2.6332.1","x^2 - 1583","6332","1","[]"
"2.2.6333.1","x^2 - x - 1583","6333","1","[]"
"2.2.6337.1","x^2 - x - 1584","6337","1","[]"
"2.2.6349.1","x^2 - x - 1587","6349","1","[]"
"2.2.6353.1","x^2 - x - 1588","6353","1","[]"
"2.2.6361.1","x^2 - x - 1590","6361","1","[]"
"2.2.6373.1","x^2 - x - 1593","6373","1","[]"
"2.2.6377.1","x^2 - x - 1594","6377","1","[]"
"2.2.6389.1","x^2 - x - 1597","6389","1","[]"
"2.2.6393.1","x^2 - x - 1598","6393","1","[]"
"2.2.6397.1","x^2 - x - 1599","6397","1","[]"
"2.2.6421.1","x^2 - x - 1605","6421","1","[]"
"2.2.6428.1","x^2 - 1607","6428","1","[]"
"2.2.6429.1","x^2 - x - 1607","6429","1","[]"
"2.2.6433.1","x^2 - x - 1608","6433","1","[]"
"2.2.6449.1","x^2 - x - 1612","6449","1","[]"
"2.2.6457.1","x^2 - x - 1614","6457","1","[]"
"2.2.6469.1","x^2 - x - 1617","6469","1","[]"
"2.2.6473.1","x^2 - x - 1618","6473","1","[]"
"2.2.6476.1","x^2 - 1619","6476","1","[]"
"2.2.6488.1","x^2 - 1622","6488","1","[]"
"2.2.6493.1","x^2 - x - 1623","6493","1","[]"
"2.2.6509.1","x^2 - x - 1627","6509","1","[]"
"2.2.6521.1","x^2 - x - 1630","6521","1","[]"
"2.2.6529.1","x^2 - x - 1632","6529","1","[]"
"2.2.6533.1","x^2 - x - 1633","6533","1","[]"
"2.2.6537.1","x^2 - x - 1634","6537","1","[]"
"2.2.6541.1","x^2 - x - 1635","6541","1","[]"
"2.2.6553.1","x^2 - x - 1638","6553","1","[]"
"2.2.6569.1","x^2 - x - 1642","6569","1","[]"
"2.2.6577.1","x^2 - x - 1644","6577","1","[]"
"2.2.6581.1","x^2 - x - 1645","6581","1","[]"
"2.2.6589.1","x^2 - x - 1647","6589","1","[]"
"2.2.6593.1","x^2 - x - 1648","6593","1","[]"
"2.2.6609.1","x^2 - x - 1652","6609","1","[]"
"2.2.6621.1","x^2 - x - 1655","6621","1","[]"
"2.2.6629.1","x^2 - x - 1657","6629","1","[]"
"2.2.6652.1","x^2 - 1663","6652","1","[]"
"2.2.6653.1","x^2 - x - 1663","6653","1","[]"
"2.2.6661.1","x^2 - x - 1665","6661","1","[]"
"2.2.6668.1","x^2 - 1667","6668","1","[]"
"2.2.6673.1","x^2 - x - 1668","6673","1","[]"
"2.2.6677.1","x^2 - x - 1669","6677","1","[]"
"2.2.6689.1","x^2 - x - 1672","6689","1","[]"
"2.2.6701.1","x^2 - x - 1675","6701","1","[]"
"2.2.6709.1","x^2 - x - 1677","6709","1","[]"
"2.2.6712.1","x^2 - 1678","6712","1","[]"
"2.2.6717.1","x^2 - x - 1679","6717","1","[]"
"2.2.6729.1","x^2 - x - 1682","6729","1","[]"
"2.2.6733.1","x^2 - x - 1683","6733","1","[]"
"2.2.6737.1","x^2 - x - 1684","6737","1","[]"
"2.2.6753.1","x^2 - x - 1688","6753","1","[]"
"2.2.6761.1","x^2 - x - 1690","6761","1","[]"
"2.2.6769.1","x^2 - x - 1692","6769","1","[]"
"2.2.6781.1","x^2 - x - 1695","6781","1","[]"
"2.2.6793.1","x^2 - x - 1698","6793","1","[]"
"2.2.6796.1","x^2 - 1699","6796","1","[]"
"2.2.6797.1","x^2 - x - 1699","6797","1","[]"
"2.2.6801.1","x^2 - x - 1700","6801","1","[]"
"2.2.6821.1","x^2 - x - 1705","6821","1","[]"
"2.2.6829.1","x^2 - x - 1707","6829","1","[]"
"2.2.6833.1","x^2 - x - 1708","6833","1","[]"
"2.2.6841.1","x^2 - x - 1710","6841","1","[]"
"2.2.6857.1","x^2 - x - 1714","6857","1","[]"
"2.2.6861.1","x^2 - x - 1715","6861","1","[]"
"2.2.6869.1","x^2 - x - 1717","6869","1","[]"
"2.2.6872.1","x^2 - 1718","6872","1","[]"
"2.2.6881.1","x^2 - x - 1720","6881","1","[]"
"2.2.6892.1","x^2 - 1723","6892","1","[]"
"2.2.6904.1","x^2 - 1726","6904","1","[]"
"2.2.6913.1","x^2 - x - 1728","6913","1","[]"
"2.2.6917.1","x^2 - x - 1729","6917","1","[]"
"2.2.6933.1","x^2 - x - 1733","6933","1","[]"
"2.2.6937.1","x^2 - x - 1734","6937","1","[]"
"2.2.6941.1","x^2 - x - 1735","6941","1","[]"
"2.2.6961.1","x^2 - x - 1740","6961","1","[]"
"2.2.6973.1","x^2 - x - 1743","6973","1","[]"
"2.2.6977.1","x^2 - x - 1744","6977","1","[]"
"2.2.6988.1","x^2 - 1747","6988","1","[]"
"2.2.7001.1","x^2 - x - 1750","7001","1","[]"
"2.2.7009.1","x^2 - x - 1752","7009","1","[]"
"2.2.7013.1","x^2 - x - 1753","7013","1","[]"
"2.2.7017.1","x^2 - x - 1754","7017","1","[]"
"2.2.7036.1","x^2 - 1759","7036","1","[]"
"2.2.7037.1","x^2 - x - 1759","7037","1","[]"
"2.2.7041.1","x^2 - x - 1760","7041","1","[]"
"2.2.7061.1","x^2 - x - 1765","7061","1","[]"
"2.2.7069.1","x^2 - x - 1767","7069","1","[]"
"2.2.7073.1","x^2 - x - 1768","7073","1","[]"
"2.2.7096.1","x^2 - 1774","7096","1","[]"
"2.2.7097.1","x^2 - x - 1774","7097","1","[]"
"2.2.7109.1","x^2 - x - 1777","7109","1","[]"
"2.2.7113.1","x^2 - x - 1778","7113","1","[]"
"2.2.7121.1","x^2 - x - 1780","7121","1","[]"
"2.2.7129.1","x^2 - x - 1782","7129","1","[]"
"2.2.7132.1","x^2 - 1783","7132","1","[]"
"2.2.7133.1","x^2 - x - 1783","7133","1","[]"
"2.2.7149.1","x^2 - x - 1787","7149","1","[]"
"2.2.7153.1","x^2 - x - 1788","7153","1","[]"
"2.2.7169.1","x^2 - x - 1792","7169","1","[]"
"2.2.7177.1","x^2 - x - 1794","7177","1","[]"
"2.2.7181.1","x^2 - x - 1795","7181","1","[]"
